 -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 16, 16, 14, 15, 15, 16, 16, 15, 16, 15, 16, 16, 16, 17, 16, 17, 16, 17, 17, 15, 16, 16, 17, 17, 16, 17, 16, 17, 17, 17, 18, 17, 18, 17, 18, 18, 16, 17, 17, 18, 18, 17, 18, 17, 18, 18, 18, 19, 18, 19, 18, 19, 19, 17, 18, 18, 19, 19, 18, 19, 18, 19, 19, 19, 20, 19, 20, 19, 20, 20, 18, 19, 19, 20, 20, 19, 20, 19, 20, 20, 20, 21
 -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 16, 14, 15, 15, 16, 16, 15, 16, 15, 16, 16, 16, 17, 16, 17, 16, 17, 17, 15, 16, 16, 17, 17, 16, 17, 16, 17, 17, 17, 18, 17, 18, 17, 18, 18, 16, 17, 17, 18, 18, 17, 18, 17, 18, 18, 18, 19, 18, 19, 18, 19, 19, 17, 18, 18, 19, 19, 18, 19, 18, 19, 19, 19, 20, 19, 20, 19, 20, 20, 18, 19, 19, 20, 20, 19, 20, 19, 20, 20, 20, 21
 -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 12, 13, 13, 14, 14, 13, 14, 13, 14, 14, 14, 15, 14, 15, 14, 15, 15, 13, 14, 14, 15, 15, 14, 15, 14, 15, 15, 15, 16, 15, 16, 15, 16, 16, 14, 15, 15, 16, 16, 15, 16, 15, 16, 16, 16, 17, 16, 17, 16, 17, 17, 15, 16, 16, 17, 17, 16, 17, 16, 17, 17, 17, 18, 17, 18, 17, 18, 18, 16, 17, 17, 18, 18, 17, 18, 17, 18, 18, 18, 19
 -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 14, 14, 15, 15, 14, 15, 14, 15, 15, 15, 16, 15, 16, 15, 16, 16, 14, 15, 15, 16, 16, 15, 16, 15, 16, 16, 16, 17, 16, 17, 16, 17, 17, 15, 16, 16, 17, 17, 16, 17, 16, 17, 17, 17, 18, 17, 18, 17, 18, 18, 16, 17, 17, 18, 18, 17, 18, 17, 18, 18, 18, 19, 18, 19, 18, 19, 19, 17, 18, 18, 19, 19, 18, 19, 18, 19, 19, 19, 20
 -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 14, 15, 15, 14, 15, 14, 15, 15, 15, 16, 15, 16, 15, 16, 16, 14, 15, 15, 16, 16, 15, 16, 15, 16, 16, 16, 17, 16, 17, 16, 17, 17, 15, 16, 16, 17, 17, 16, 17, 16, 17, 17, 17, 18, 17, 18, 17, 18, 18, 16, 17, 17, 18, 18, 17, 18, 17, 18, 18, 18, 19, 18, 19, 18, 19, 19, 17, 18, 18, 19, 19, 18, 19, 18, 19, 19, 19, 20
 -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 16, 16, 15, 16, 15, 16, 16, 16, 17, 16, 17, 16, 17, 17, 15, 16, 16, 17, 17, 16, 17, 16, 17, 17, 17, 18, 17, 18, 17, 18, 18, 16, 17, 17, 18, 18, 17, 18, 17, 18, 18, 18, 19, 18, 19, 18, 19, 19, 17, 18, 18, 19, 19, 18, 19, 18, 19, 19, 19, 20, 19, 20, 19, 20, 20, 18, 19, 19, 20, 20, 19, 20, 19, 20, 20, 20, 21
 -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 16, 15, 16, 15, 16, 16, 16, 17, 16, 17, 16, 17, 17, 15, 16, 16, 17, 17, 16, 17, 16, 17, 17, 17, 18, 17, 18, 17, 18, 18, 16, 17, 17, 18, 18, 17, 18, 17, 18, 18, 18, 19, 18, 19, 18, 19, 19, 17, 18, 18, 19, 19, 18, 19, 18, 19, 19, 19, 20, 19, 20, 19, 20, 20, 18, 19, 19, 20, 20, 19, 20, 19, 20, 20, 20, 21
 -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 14, 15, 14, 15, 15, 15, 16, 15, 16, 15, 16, 16, 14, 15, 15, 16, 16, 15, 16, 15, 16, 16, 16, 17, 16, 17, 16, 17, 17, 15, 16, 16, 17, 17, 16, 17, 16, 17, 17, 17, 18, 17, 18, 17, 18, 18, 16, 17, 17, 18, 18, 17, 18, 17, 18, 18, 18, 19, 18, 19, 18, 19, 19, 17, 18, 18, 19, 19, 18, 19, 18, 19, 19, 19, 20
 -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 16, 15, 16, 16, 16, 17, 16, 17, 16, 17, 17, 15, 16, 16, 17, 17, 16, 17, 16, 17, 17, 17, 18, 17, 18, 17, 18, 18, 16, 17, 17, 18, 18, 17, 18, 17, 18, 18, 18, 19, 18, 19, 18, 19, 19, 17, 18, 18, 19, 19, 18, 19, 18, 19, 19, 19, 20, 19, 20, 19, 20, 20, 18, 19, 19, 20, 20, 19, 20, 19, 20, 20, 20, 21
 -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 14, 15, 15, 15, 16, 15, 16, 15, 16, 16, 14, 15, 15, 16, 16, 15, 16, 15, 16, 16, 16, 17, 16, 17, 16, 17, 17, 15, 16, 16, 17, 17, 16, 17, 16, 17, 17, 17, 18, 17, 18, 17, 18, 18, 16, 17, 17, 18, 18, 17, 18, 17, 18, 18, 18, 19, 18, 19, 18, 19, 19, 17, 18, 18, 19, 19, 18, 19, 18, 19, 19, 19, 20
 -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 16, 16, 16, 17, 16, 17, 16, 17, 17, 15, 16, 16, 17, 17, 16, 17, 16, 17, 17, 17, 18, 17, 18, 17, 18, 18, 16, 17, 17, 18, 18, 17, 18, 17, 18, 18, 18, 19, 18, 19, 18, 19, 19, 17, 18, 18, 19, 19, 18, 19, 18, 19, 19, 19, 20, 19, 20, 19, 20, 20, 18, 19, 19, 20, 20, 19, 20, 19, 20, 20, 20, 21
 -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 16, 16, 17, 16, 17, 16, 17, 17, 15, 16, 16, 17, 17, 16, 17, 16, 17, 17, 17, 18, 17, 18, 17, 18, 18, 16, 17, 17, 18, 18, 17, 18, 17, 18, 18, 18, 19, 18, 19, 18, 19, 19, 17, 18, 18, 19, 19, 18, 19, 18, 19, 19, 19, 20, 19, 20, 19, 20, 20, 18, 19, 19, 20, 20, 19, 20, 19, 20, 20, 20, 21
 -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 16, 17, 16, 17, 16, 17, 17, 15, 16, 16, 17, 17, 16, 17, 16, 17, 17, 17, 18, 17, 18, 17, 18, 18, 16, 17, 17, 18, 18, 17, 18, 17, 18, 18, 18, 19, 18, 19, 18, 19, 19, 17, 18, 18, 19, 19, 18, 19, 18, 19, 19, 19, 20, 19, 20, 19, 20, 20, 18, 19, 19, 20, 20, 19, 20, 19, 20, 20, 20, 21
 -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 18, 17, 18, 17, 18, 18, 16, 17, 17, 18, 18, 17, 18, 17, 18, 18, 18, 19, 18, 19, 18, 19, 19, 17, 18, 18, 19, 19, 18, 19, 18, 19, 19, 19, 20, 19, 20, 19, 20, 20, 18, 19, 19, 20, 20, 19, 20, 19, 20, 20, 20, 21, 20, 21, 20, 21, 21, 19, 20, 20, 21, 21, 20, 21, 20, 21, 21, 21, 22
 -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 16, 17, 16, 17, 17, 15, 16, 16, 17, 17, 16, 17, 16, 17, 17, 17, 18, 17, 18, 17, 18, 18, 16, 17, 17, 18, 18, 17, 18, 17, 18, 18, 18, 19, 18, 19, 18, 19, 19, 17, 18, 18, 19, 19, 18, 19, 18, 19, 19, 19, 20, 19, 20, 19, 20, 20, 18, 19, 19, 20, 20, 19, 20, 19, 20, 20, 20, 21
 -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 18, 17, 18, 18, 16, 17, 17, 18, 18, 17, 18, 17, 18, 18, 18, 19, 18, 19, 18, 19, 19, 17, 18, 18, 19, 19, 18, 19, 18, 19, 19, 19, 20, 19, 20, 19, 20, 20, 18, 19, 19, 20, 20, 19, 20, 19, 20, 20, 20, 21, 20, 21, 20, 21, 21, 19, 20, 20, 21, 21, 20, 21, 20, 21, 21, 21, 22
 -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 16, 17, 17, 15, 16, 16, 17, 17, 16, 17, 16, 17, 17, 17, 18, 17, 18, 17, 18, 18, 16, 17, 17, 18, 18, 17, 18, 17, 18, 18, 18, 19, 18, 19, 18, 19, 19, 17, 18, 18, 19, 19, 18, 19, 18, 19, 19, 19, 20, 19, 20, 19, 20, 20, 18, 19, 19, 20, 20, 19, 20, 19, 20, 20, 20, 21
 -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 18, 18, 16, 17, 17, 18, 18, 17, 18, 17, 18, 18, 18, 19, 18, 19, 18, 19, 19, 17, 18, 18, 19, 19, 18, 19, 18, 19, 19, 19, 20, 19, 20, 19, 20, 20, 18, 19, 19, 20, 20, 19, 20, 19, 20, 20, 20, 21, 20, 21, 20, 21, 21, 19, 20, 20, 21, 21, 20, 21, 20, 21, 21, 21, 22
 -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 18, 16, 17, 17, 18, 18, 17, 18, 17, 18, 18, 18, 19, 18, 19, 18, 19, 19, 17, 18, 18, 19, 19, 18, 19, 18, 19, 19, 19, 20, 19, 20, 19, 20, 20, 18, 19, 19, 20, 20, 19, 20, 19, 20, 20, 20, 21, 20, 21, 20, 21, 21, 19, 20, 20, 21, 21, 20, 21, 20, 21, 21, 21, 22
 -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 14, 15, 15, 16, 16, 15, 16, 15, 16, 16, 16, 17, 16, 17, 16, 17, 17, 15, 16, 16, 17, 17, 16, 17, 16, 17, 17, 17, 18, 17, 18, 17, 18, 18, 16, 17, 17, 18, 18, 17, 18, 17, 18, 18, 18, 19, 18, 19, 18, 19, 19, 17, 18, 18, 19, 19, 18, 19, 18, 19, 19, 19, 20
 -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 16, 16, 17, 17, 16, 17, 16, 17, 17, 17, 18, 17, 18, 17, 18, 18, 16, 17, 17, 18, 18, 17, 18, 17, 18, 18, 18, 19, 18, 19, 18, 19, 19, 17, 18, 18, 19, 19, 18, 19, 18, 19, 19, 19, 20, 19, 20, 19, 20, 20, 18, 19, 19, 20, 20, 19, 20, 19, 20, 20, 20, 21
 -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 16, 17, 17, 16, 17, 16, 17, 17, 17, 18, 17, 18, 17, 18, 18, 16, 17, 17, 18, 18, 17, 18, 17, 18, 18, 18, 19, 18, 19, 18, 19, 19, 17, 18, 18, 19, 19, 18, 19, 18, 19, 19, 19, 20, 19, 20, 19, 20, 20, 18, 19, 19, 20, 20, 19, 20, 19, 20, 20, 20, 21
 -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 18, 18, 17, 18, 17, 18, 18, 18, 19, 18, 19, 18, 19, 19, 17, 18, 18, 19, 19, 18, 19, 18, 19, 19, 19, 20, 19, 20, 19, 20, 20, 18, 19, 19, 20, 20, 19, 20, 19, 20, 20, 20, 21, 20, 21, 20, 21, 21, 19, 20, 20, 21, 21, 20, 21, 20, 21, 21, 21, 22
 -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 18, 17, 18, 17, 18, 18, 18, 19, 18, 19, 18, 19, 19, 17, 18, 18, 19, 19, 18, 19, 18, 19, 19, 19, 20, 19, 20, 19, 20, 20, 18, 19, 19, 20, 20, 19, 20, 19, 20, 20, 20, 21, 20, 21, 20, 21, 21, 19, 20, 20, 21, 21, 20, 21, 20, 21, 21, 21, 22
 -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 16, 17, 16, 17, 17, 17, 18, 17, 18, 17, 18, 18, 16, 17, 17, 18, 18, 17, 18, 17, 18, 18, 18, 19, 18, 19, 18, 19, 19, 17, 18, 18, 19, 19, 18, 19, 18, 19, 19, 19, 20, 19, 20, 19, 20, 20, 18, 19, 19, 20, 20, 19, 20, 19, 20, 20, 20, 21
